dataset,classifier,hyperparameters,test_mcc,test_mcc_stdev,test_accuracy,test_accuracy_stdev,test_recall,test_recall_stdev,test_specificity,test_specificity_stdev,test_gm,test_gm_stdev,test_uar,test_uar_stdev,test_bm,test_bm_stdev
7645,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.696052,0.070336,0.851438,0.034051,0.89812,0.040093,0.787951,0.062186,0.840316,0.037416,0.843035,0.036011,0.686071,0.072023
4184,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.690575,0.070268,0.848814,0.034049,0.891773,0.039658,0.790374,0.061795,0.838655,0.037299,0.841073,0.036017,0.682147,0.072033
1716,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 'auto', 'classifier__kernel': 'rbf'}",0.685021,0.072819,0.843191,0.036444,0.838268,0.049554,0.849868,0.054951,0.84321,0.036807,0.844068,0.036594,0.688136,0.073188
4252,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 50}",0.684592,0.072032,0.84574,0.034954,0.884714,0.042651,0.792725,0.062755,0.83649,0.0379,0.838719,0.03671,0.677439,0.07342
7900,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.700072,0.069614,0.85339,0.03375,0.8993,0.03971,0.790948,0.061619,0.842486,0.037104,0.845124,0.035684,0.690248,0.071368
3696,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.701282,0.069527,0.851199,0.034784,0.844455,0.046912,0.860355,0.05227,0.85163,0.035146,0.852405,0.034954,0.70481,0.069908
3952,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.701413,0.069452,0.851272,0.034733,0.844598,0.046801,0.86033,0.052415,0.851687,0.03512,0.852464,0.034928,0.704928,0.069855
3229,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.693332,0.068948,0.850099,0.033449,0.895913,0.04035,0.78777,0.061869,0.839162,0.036801,0.841841,0.035372,0.683682,0.070743
3551,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 175}",0.695677,0.070213,0.851261,0.034014,0.898972,0.039972,0.786352,0.062442,0.839848,0.037528,0.842662,0.036011,0.685324,0.072022
5854,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.697663,0.069693,0.852245,0.033743,0.898686,0.039225,0.789085,0.061789,0.841211,0.037149,0.843886,0.035742,0.687771,0.071483
1936,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.69259,0.070199,0.849678,0.034043,0.894198,0.040798,0.789105,0.064453,0.838993,0.037663,0.841651,0.036195,0.683303,0.072391
7578,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.694072,0.070303,0.850379,0.034174,0.89031,0.041753,0.796057,0.061602,0.840935,0.037078,0.843184,0.035897,0.686367,0.071793
6079,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.699711,0.069799,0.853186,0.033922,0.896087,0.040338,0.79484,0.061911,0.843031,0.037179,0.845463,0.035832,0.690926,0.071664
1174,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.692714,0.070632,0.8498,0.034224,0.89487,0.040463,0.788481,0.063255,0.839032,0.037751,0.841676,0.036267,0.683352,0.072534
7156,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 125}",0.696568,0.071037,0.851653,0.034404,0.893541,0.040796,0.794685,0.061804,0.841764,0.037451,0.844113,0.036249,0.688226,0.072498
7614,svm_poly,"{'classifier__C': 0.5, 'classifier__degree': 4, 'classifier__gamma': 0.1, 'classifier__kernel': 'poly'}",0.695077,0.070202,0.848321,0.035044,0.844145,0.047337,0.853993,0.054383,0.848252,0.03563,0.849069,0.035394,0.698139,0.070788
2621,svm_poly,"{'classifier__C': 500, 'classifier__degree': 3, 'classifier__gamma': 'auto', 'classifier__kernel': 'poly'}",0.693829,0.07086,0.846743,0.03561,0.833656,0.048666,0.864533,0.052248,0.848193,0.035735,0.849095,0.035593,0.698189,0.071185
1684,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 150}",0.695618,0.069062,0.851229,0.03345,0.89694,0.03963,0.789054,0.062017,0.840343,0.036934,0.842997,0.035454,0.685995,0.070908
6030,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.693122,0.07128,0.849964,0.034593,0.893056,0.041255,0.791349,0.062925,0.839714,0.03785,0.842202,0.0365,0.684405,0.073001
1406,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.698615,0.070131,0.849778,0.035065,0.842384,0.047314,0.85983,0.053128,0.8503,0.035453,0.851107,0.035288,0.702215,0.070576
3739,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.696661,0.069386,0.851693,0.03372,0.892774,0.040314,0.795824,0.061371,0.842002,0.036841,0.844299,0.035564,0.688598,0.071129
2953,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.683914,0.070401,0.845301,0.034269,0.879876,0.042781,0.798271,0.061354,0.837132,0.036929,0.839073,0.035856,0.678147,0.071712
4026,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.695913,0.069422,0.847874,0.034784,0.835278,0.047224,0.864995,0.052071,0.849263,0.035041,0.850136,0.034901,0.700272,0.069801
3770,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.695832,0.069314,0.847822,0.034736,0.835134,0.047235,0.865068,0.051969,0.849227,0.034979,0.850101,0.03484,0.700202,0.069681
7327,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.69492,0.070866,0.850907,0.034314,0.898763,0.039792,0.785818,0.062898,0.839469,0.037853,0.842291,0.036376,0.684581,0.072752
5681,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.698118,0.070022,0.849602,0.034895,0.842793,0.046696,0.85884,0.05358,0.850017,0.035371,0.850816,0.035226,0.701633,0.070451
6001,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.698599,0.069251,0.849861,0.034516,0.843276,0.046508,0.858789,0.053386,0.850231,0.034991,0.851032,0.034842,0.702065,0.069685
5745,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.01, 'classifier__kernel': 'rbf'}",0.69898,0.068874,0.850048,0.034328,0.843384,0.046281,0.859085,0.053214,0.850437,0.03481,0.851235,0.034662,0.702469,0.069324
7643,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.696953,0.069269,0.851861,0.033541,0.895896,0.039446,0.791968,0.062726,0.841394,0.037046,0.843932,0.035645,0.687863,0.071289
5909,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.695866,0.069578,0.851209,0.033781,0.889868,0.041669,0.798632,0.061557,0.842075,0.036701,0.84425,0.035517,0.6885,0.071034
6105,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.697837,0.070085,0.852268,0.034014,0.896794,0.040183,0.791711,0.062917,0.84167,0.03746,0.844252,0.036033,0.688504,0.072066
7580,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.694626,0.07146,0.85074,0.034692,0.895197,0.040772,0.790262,0.062622,0.840169,0.037998,0.842729,0.036603,0.685459,0.073207
7003,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.688823,0.071804,0.84795,0.034721,0.890588,0.040036,0.789959,0.062676,0.837863,0.038001,0.840274,0.036716,0.680547,0.073433
2953,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 100}",0.682857,0.071725,0.844798,0.034828,0.879661,0.04236,0.797371,0.063259,0.836529,0.037758,0.838516,0.036662,0.677031,0.073325
6554,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.690689,0.071923,0.848798,0.034878,0.891298,0.041407,0.790984,0.062875,0.838704,0.038045,0.841141,0.036759,0.682282,0.073518
7194,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.690576,0.070979,0.848733,0.034411,0.890887,0.041163,0.791399,0.062492,0.83873,0.037618,0.841143,0.036299,0.682286,0.072598
6426,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 150}",0.688879,0.070469,0.847939,0.034137,0.889847,0.040357,0.790924,0.062524,0.837997,0.037456,0.840386,0.036126,0.680771,0.072253
8005,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.692448,0.07048,0.849612,0.034191,0.890982,0.041332,0.79335,0.062311,0.839805,0.037283,0.842166,0.036033,0.684332,0.072067
4057,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 150}",0.69891,0.069214,0.852799,0.033577,0.895074,0.040015,0.795304,0.061448,0.842811,0.0368,0.845189,0.035477,0.690378,0.070955
850,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.687038,0.069913,0.846981,0.033921,0.886546,0.040769,0.793161,0.062595,0.837601,0.037157,0.839854,0.035865,0.679707,0.071731
1499,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.691387,0.069713,0.849129,0.03382,0.891871,0.040814,0.790979,0.062144,0.838968,0.037015,0.841425,0.035708,0.68285,0.071415
6076,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.700894,0.070105,0.853814,0.033959,0.900171,0.039475,0.790766,0.061479,0.842819,0.037292,0.845469,0.035906,0.690938,0.071813
3440,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 100}",0.681755,0.071773,0.844366,0.03492,0.881744,0.042031,0.793524,0.062764,0.835518,0.037978,0.837634,0.036741,0.675268,0.073481
8142,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 75}",0.690531,0.070523,0.848706,0.034209,0.89213,0.04115,0.789641,0.062809,0.838359,0.037522,0.840886,0.036119,0.681772,0.072238
7579,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 125}",0.691767,0.070351,0.849288,0.034088,0.893131,0.041092,0.789621,0.064069,0.83877,0.037694,0.841376,0.036174,0.682752,0.072348
5747,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.699912,0.06939,0.849881,0.034766,0.837138,0.046925,0.867199,0.051295,0.851325,0.03496,0.852169,0.034844,0.704337,0.069688
5747,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.699912,0.069373,0.849881,0.034757,0.837138,0.046919,0.867199,0.051295,0.851325,0.034952,0.852168,0.034836,0.704337,0.069672
6003,svm_poly,"{'classifier__C': 5, 'classifier__degree': 2, 'classifier__gamma': 0.05, 'classifier__kernel': 'poly'}",0.699969,0.06963,0.849933,0.034873,0.837408,0.046995,0.866956,0.051395,0.851343,0.035066,0.852182,0.034955,0.704365,0.069911
6003,svm_poly,"{'classifier__C': 500, 'classifier__degree': 2, 'classifier__gamma': 0.005, 'classifier__kernel': 'poly'}",0.699913,0.069676,0.849902,0.0349,0.837355,0.04703,0.866956,0.051395,0.851316,0.03509,0.852155,0.034979,0.704311,0.069957
7448,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.69243,0.070079,0.849577,0.034014,0.889732,0.041494,0.794956,0.062167,0.84006,0.037039,0.842344,0.035832,0.684688,0.071664
3994,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 100}",0.696436,0.068456,0.851539,0.033262,0.891681,0.040401,0.796955,0.061564,0.842057,0.036447,0.844318,0.035139,0.688636,0.070278
6005,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.697978,0.070292,0.85234,0.034084,0.894331,0.040784,0.795219,0.06124,0.842425,0.037077,0.844775,0.035862,0.68955,0.071725
5744,svm_rbf,"{'classifier__C': 100, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.697798,0.070108,0.849436,0.03496,0.842558,0.046746,0.858768,0.053677,0.84986,0.035453,0.850663,0.035292,0.701326,0.070585
5940,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.691824,0.071217,0.846321,0.035567,0.838134,0.047321,0.857451,0.053937,0.846972,0.036029,0.847793,0.035879,0.695586,0.071759
5684,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.691844,0.071158,0.846342,0.035537,0.838205,0.047186,0.857403,0.053974,0.846986,0.036025,0.847804,0.035868,0.695608,0.071736
5565,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 5, 'classifier__n_estimators': 100}",0.690051,0.07105,0.848466,0.034434,0.893586,0.041909,0.787085,0.062573,0.83768,0.037594,0.840336,0.036247,0.680671,0.072495
5850,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.697776,0.069544,0.852257,0.033749,0.895701,0.039866,0.793171,0.062137,0.841958,0.037132,0.844436,0.035728,0.688871,0.071456
5842,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 125}",0.691602,0.071955,0.849267,0.034897,0.894451,0.040913,0.787784,0.063787,0.83846,0.038415,0.841117,0.036936,0.682235,0.073871
8188,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 100}",0.702628,0.068286,0.854613,0.033109,0.900671,0.039335,0.791983,0.061138,0.843683,0.036459,0.846327,0.035044,0.692654,0.070088
1982,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.697683,0.069521,0.852275,0.033695,0.898371,0.039225,0.789588,0.061272,0.841347,0.037083,0.84398,0.035656,0.68796,0.071312
8152,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.698702,0.069377,0.852712,0.033655,0.897954,0.040102,0.791192,0.061353,0.84198,0.036896,0.844573,0.035529,0.689146,0.071058
3696,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.696577,0.069416,0.848199,0.034875,0.835429,0.047441,0.865555,0.051433,0.849628,0.03509,0.850492,0.034908,0.700985,0.069816
3952,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.6966,0.069407,0.848219,0.034874,0.835518,0.047456,0.865482,0.051351,0.849639,0.03508,0.8505,0.034898,0.701,0.069797
2717,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 50}",0.694472,0.069475,0.850619,0.033725,0.892474,0.040725,0.793686,0.061644,0.840707,0.036831,0.84308,0.03556,0.68616,0.07112
5686,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.695339,0.069861,0.847743,0.035036,0.83639,0.047268,0.863185,0.052005,0.848949,0.035294,0.849787,0.03515,0.699575,0.070301
1615,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 2, 'classifier__n_estimators': 175}",0.691307,0.069562,0.849101,0.033786,0.891452,0.04103,0.791504,0.060842,0.839086,0.036752,0.841478,0.035511,0.682955,0.071021
5820,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.700493,0.068744,0.853618,0.033302,0.900604,0.038919,0.789709,0.061422,0.842446,0.036757,0.845156,0.035316,0.690313,0.070631
6874,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 75}",0.69669,0.069011,0.851655,0.033503,0.891848,0.040831,0.79699,0.061562,0.842155,0.036562,0.844419,0.035333,0.688838,0.070666
3835,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.696101,0.069422,0.847916,0.034845,0.835043,0.04772,0.865413,0.052041,0.849336,0.035051,0.850228,0.0349,0.700456,0.0698
4091,svm_rbf,"{'classifier__C': 50, 'classifier__gamma': 0.005, 'classifier__kernel': 'rbf'}",0.696054,0.069558,0.847885,0.034913,0.834953,0.047791,0.865463,0.052064,0.849315,0.035115,0.850208,0.034965,0.700416,0.069929
8095,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 125}",0.701834,0.068642,0.85422,0.033282,0.900994,0.039615,0.790602,0.061499,0.843082,0.036694,0.845798,0.035227,0.691596,0.070454
4026,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.696572,0.069619,0.848131,0.034902,0.834964,0.047498,0.866024,0.051954,0.849609,0.035112,0.850494,0.034979,0.700988,0.069957
3770,svm_rbf,"{'classifier__C': 5, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.696476,0.0696,0.84808,0.034886,0.834894,0.047489,0.865999,0.05198,0.84956,0.035095,0.850446,0.034966,0.700892,0.069931
5631,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 4, 'classifier__n_estimators': 175}",0.692874,0.069039,0.849873,0.033466,0.897181,0.040512,0.785517,0.061804,0.83855,0.036827,0.841349,0.035366,0.682698,0.070731
7641,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 175}",0.695878,0.070013,0.851365,0.033945,0.895717,0.040021,0.791029,0.061841,0.840841,0.037259,0.843373,0.035893,0.686746,0.071786
946,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.1, 'classifier__kernel': 'rbf'}",0.697706,0.069368,0.84981,0.034398,0.84705,0.045717,0.853546,0.054116,0.849525,0.035066,0.850298,0.0349,0.700595,0.0698
7320,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 3, 'classifier__n_estimators': 150}",0.693002,0.069884,0.849891,0.033867,0.891678,0.041225,0.793045,0.061626,0.839984,0.036905,0.842361,0.035666,0.684722,0.071332
7987,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.698648,0.069319,0.849943,0.03457,0.843806,0.046361,0.858271,0.053479,0.850245,0.035117,0.851038,0.03493,0.702077,0.069859
7731,svm_rbf,"{'classifier__C': 10, 'classifier__gamma': 0.05, 'classifier__kernel': 'rbf'}",0.698435,0.069531,0.849838,0.034668,0.843679,0.046372,0.858198,0.053467,0.850149,0.035207,0.850939,0.035027,0.701877,0.070054
1789,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 125}",0.697487,0.071052,0.852141,0.034457,0.898669,0.040276,0.788859,0.062391,0.841062,0.037831,0.843764,0.036412,0.687527,0.072824
921,random_forest,"{'classifier__criterion': 'gini', 'classifier__max_features': 'sqrt', 'classifier__min_samples_split': 6, 'classifier__n_estimators': 150}",0.696663,0.07077,0.85168,0.034362,0.892032,0.041082,0.796798,0.061453,0.842173,0.037335,0.844415,0.036132,0.68883,0.072264
